[33]	validation_0-error:0.014785	validation_0-rmse:0.112293	validation_0-logloss:0.061392	validation_1-error:0.014991	validation_1-rmse:0.113355	validation_1-logloss:0.062308
[34]	validation_0-error:0.014756	validation_0-rmse:0.112074	validation_0-logloss:0.060135	validation_1-error:0.014981	validation_1-rmse:0.113121	validation_1-logloss:0.061064
[35]	validation_0-error:0.01475	validation_0-rmse:0.111886	validation_0-logloss:0.059077	validation_1-error:0.014941	validation_1-rmse:0.112952	validation_1-logloss:0.060041
[36]	validation_0-error:0.014758	validation_0-rmse:0.111755	validation_0-logloss:0.058171	validation_1-error:0.014938	validation_1-rmse:0.112822	validation_1-logloss:0.059156
[37]	validation_0-error:0.014745	validation_0-rmse:0.111692	validation_0-logloss:0.057274	validation_1-error:0.014951	validation_1-rmse:0.112758	validation_1-logloss:0.058275
[38]	validation_0-error:0.014723	validation_0-rmse:0.111405	validation_0-logloss:0.05666	validation_1-error:0.014943	validation_1-rmse:0.112482	validation_1-logloss:0.057687
[39]	validation_0-error:0.014686	validation_0-rmse:0.111241	validation_0-logloss:0.055852	validation_1-error:0.014932	validation_1-rmse:0.112338	validation_1-logloss:0.05689
[40]	validation_0-error:0.014683	validation_0-rmse:0.111183	validation_0-logloss:0.055337	validation_1-error:0.014916	validation_1-rmse:0.112286	validation_1-logloss:0.056397
[41]	validation_0-error:0.014678	validation_0-rmse:0.111122	validation_0-logloss:0.054732	validation_1-error:0.014906	validation_1-rmse:0.112242	validation_1-logloss:0.055819
[42]	validation_0-error:0.014686	validation_0-rmse:0.111035	validation_0-logloss:0.054422	validation_1-error:0.014914	validation_1-rmse:0.112177	validation_1-logloss:0.055543
[43]	validation_0-error:0.014691	validation_0-rmse:0.11101	validation_0-logloss:0.053877	validation_1-error:0.014914	validation_1-rmse:0.112161	validation_1-logloss:0.055006
[44]	validation_0-error:0.014672	validation_0-rmse:0.110996	validation_0-logloss:0.053561	validation_1-error:0.014916	validation_1-rmse:0.112142	validation_1-logloss:0.054707
[45]	validation_0-error:0.014656	validation_0-rmse:0.110908	validation_0-logloss:0.0533	validation_1-error:0.014898	validation_1-rmse:0.112085	validation_1-logloss:0.054492
[46]	validation_0-error:0.014656	validation_0-rmse:0.110878	validation_0-logloss:0.053018	validation_1-error:0.01489	validation_1-rmse:0.112068	validation_1-logloss:0.054236
[47]	validation_0-error:0.014638	validation_0-rmse:0.11084	validation_0-logloss:0.052759	validation_1-error:0.014895	validation_1-rmse:0.11204	validation_1-logloss:0.053986
[48]	validation_0-error:0.014616	validation_0-rmse:0.11078	validation_0-logloss:0.052543	validation_1-error:0.014906	validation_1-rmse:0.112005	validation_1-logloss:0.053808
[49]	validation_0-error:0.014627	validation_0-rmse:0.110741	validation_0-logloss:0.052256	validation_1-error:0.014898	validation_1-rmse:0.111982	validation_1-logloss:0.053553
[50]	validation_0-error:0.014597	validation_0-rmse:0.110677	validation_0-logloss:0.052125	validation_1-error:0.014882	validation_1-rmse:0.111923	validation_1-logloss:0.05345
[51]	validation_0-error:0.014584	validation_0-rmse:0.110612	validation_0-logloss:0.051984	validation_1-error:0.014873	validation_1-rmse:0.11187	validation_1-logloss:0.053334
[52]	validation_0-error:0.014595	validation_0-rmse:0.11056	validation_0-logloss:0.05178	validation_1-error:0.014841	validation_1-rmse:0.11184	validation_1-logloss:0.053159
[53]	validation_0-error:0.014597	validation_0-rmse:0.110576	validation_0-logloss:0.051726	validation_1-error:0.014849	validation_1-rmse:0.111855	validation_1-logloss:0.053109
[54]	validation_0-error:0.014579	validation_0-rmse:0.11054	validation_0-logloss:0.051569	validation_1-error:0.014857	validation_1-rmse:0.111826	validation_1-logloss:0.052945
[55]	validation_0-error:0.014568	validation_0-rmse:0.110541	validation_0-logloss:0.051519	validation_1-error:0.014852	validation_1-rmse:0.111828	validation_1-logloss:0.052912
[56]	validation_0-error:0.014538	validation_0-rmse:0.110483	validation_0-logloss:0.051328	validation_1-error:0.014855	validation_1-rmse:0.111783	validation_1-logloss:0.052749
[57]	validation_0-error:0.014557	validation_0-rmse:0.110469	validation_0-logloss:0.051235	validation_1-error:0.014833	validation_1-rmse:0.111771	validation_1-logloss:0.052675
[58]	validation_0-error:0.014528	validation_0-rmse:0.110418	validation_0-logloss:0.051159	validation_1-error:0.014849	validation_1-rmse:0.111731	validation_1-logloss:0.052617
[59]	validation_0-error:0.014533	validation_0-rmse:0.110425	validation_0-logloss:0.05118	validation_1-error:0.014823	validation_1-rmse:0.11174	validation_1-logloss:0.052653
[60]	validation_0-error:0.014503	validation_0-rmse:0.110375	validation_0-logloss:0.051139	validation_1-error:0.014823	validation_1-rmse:0.1117	validation_1-logloss:0.052632
[61]	validation_0-error:0.014503	validation_0-rmse:0.110351	validation_0-logloss:0.051131	validation_1-error:0.014809	validation_1-rmse:0.111679	validation_1-logloss:0.052628
[62]	validation_0-error:0.014503	validation_0-rmse:0.110351	validation_0-logloss:0.051136	validation_1-error:0.014823	validation_1-rmse:0.111679	validation_1-logloss:0.052649
[63]	validation_0-error:0.014498	validation_0-rmse:0.110336	validation_0-logloss:0.051131	validation_1-error:0.014823	validation_1-rmse:0.111668	validation_1-logloss:0.052657
[64]	validation_0-error:0.014506	validation_0-rmse:0.110282	validation_0-logloss:0.050951	validation_1-error:0.014804	validation_1-rmse:0.111632	validation_1-logloss:0.052518
[65]	validation_0-error:0.01452	validation_0-rmse:0.110254	validation_0-logloss:0.05089	validation_1-error:0.014806	validation_1-rmse:0.111621	validation_1-logloss:0.052483
[66]	validation_0-error:0.014503	validation_0-rmse:0.110196	validation_0-logloss:0.0508	validation_1-error:0.014793	validation_1-rmse:0.111576	validation_1-logloss:0.052426
[67]	validation_0-error:0.014503	validation_0-rmse:0.110175	validation_0-logloss:0.050762	validation_1-error:0.014801	validation_1-rmse:0.111565	validation_1-logloss:0.052419
[68]	validation_0-error:0.014493	validation_0-rmse:0.11016	validation_0-logloss:0.05077	validation_1-error:0.014782	validation_1-rmse:0.111549	validation_1-logloss:0.052426
[69]	validation_0-error:0.014501	validation_0-rmse:0.110166	validation_0-logloss:0.050789	validation_1-error:0.014796	validation_1-rmse:0.111558	validation_1-logloss:0.052453
[70]	validation_0-error:0.014479	validation_0-rmse:0.110142	validation_0-logloss:0.050733	validation_1-error:0.01479	validation_1-rmse:0.11154	validation_1-logloss:0.052399
[71]	validation_0-error:0.014482	validation_0-rmse:0.110143	validation_0-logloss:0.05073	validation_1-error:0.014782	validation_1-rmse:0.111539	validation_1-logloss:0.052405
[72]	validation_0-error:0.014485	validation_0-rmse:0.110156	validation_0-logloss:0.050744	validation_1-error:0.014798	validation_1-rmse:0.111551	validation_1-logloss:0.052426
[73]	validation_0-error:0.014485	validation_0-rmse:0.110149	validation_0-logloss:0.050739	validation_1-error:0.014798	validation_1-rmse:0.111548	validation_1-logloss:0.052432
[74]	validation_0-error:0.014485	validation_0-rmse:0.110147	validation_0-logloss:0.050741	validation_1-error:0.01479	validation_1-rmse:0.111554	validation_1-logloss:0.052451
[75]	validation_0-error:0.014479	validation_0-rmse:0.110113	validation_0-logloss:0.050688	validation_1-error:0.014793	validation_1-rmse:0.111526	validation_1-logloss:0.052427
[76]	validation_0-error:0.014482	validation_0-rmse:0.11009	validation_0-logloss:0.050645	validation_1-error:0.01479	validation_1-rmse:0.111518	validation_1-logloss:0.052407
[77]	validation_0-error:0.014487	validation_0-rmse:0.110106	validation_0-logloss:0.050664	validation_1-error:0.014796	validation_1-rmse:0.111533	validation_1-logloss:0.052427
[78]	validation_0-error:0.014485	validation_0-rmse:0.110064	validation_0-logloss:0.050619	validation_1-error:0.014804	validation_1-rmse:0.111507	validation_1-logloss:0.052398
[79]	validation_0-error:0.014471	validation_0-rmse:0.110045	validation_0-logloss:0.050609	validation_1-error:0.014809	validation_1-rmse:0.111494	validation_1-logloss:0.052402
[80]	validation_0-error:0.014466	validation_0-rmse:0.11002	validation_0-logloss:0.050591	validation_1-error:0.014801	validation_1-rmse:0.111475	validation_1-logloss:0.052395
[81]	validation_0-error:0.014436	validation_0-rmse:0.109972	validation_0-logloss:0.050538	validation_1-error:0.014798	validation_1-rmse:0.111447	validation_1-logloss:0.052363
[82]	validation_0-error:0.014442	validation_0-rmse:0.10994	validation_0-logloss:0.050522	validation_1-error:0.014809	validation_1-rmse:0.111431	validation_1-logloss:0.052362
[83]	validation_0-error:0.014436	validation_0-rmse:0.109933	validation_0-logloss:0.050508	validation_1-error:0.014801	validation_1-rmse:0.111423	validation_1-logloss:0.052351
[84]	validation_0-error:0.014431	validation_0-rmse:0.1099	validation_0-logloss:0.050475	validation_1-error:0.014796	validation_1-rmse:0.111407	validation_1-logloss:0.052338
[85]	validation_0-error:0.014426	validation_0-rmse:0.109858	validation_0-logloss:0.050428	validation_1-error:0.014788	validation_1-rmse:0.111371	validation_1-logloss:0.052306
[86]	validation_0-error:0.014418	validation_0-rmse:0.109835	validation_0-logloss:0.050412	validation_1-error:0.014769	validation_1-rmse:0.111365	validation_1-logloss:0.052306
[87]	validation_0-error:0.014418	validation_0-rmse:0.109845	validation_0-logloss:0.050425	validation_1-error:0.014772	validation_1-rmse:0.111374	validation_1-logloss:0.052319
[88]	validation_0-error:0.014415	validation_0-rmse:0.109801	validation_0-logloss:0.050388	validation_1-error:0.014777	validation_1-rmse:0.111336	validation_1-logloss:0.052291
[89]	validation_0-error:0.014415	validation_0-rmse:0.109808	validation_0-logloss:0.050396	validation_1-error:0.014774	validation_1-rmse:0.111342	validation_1-logloss:0.052299
[90]	validation_0-error:0.01442	validation_0-rmse:0.109798	validation_0-logloss:0.050391	validation_1-error:0.014772	validation_1-rmse:0.111333	validation_1-logloss:0.0523
[91]	validation_0-error:0.014418	validation_0-rmse:0.10977	validation_0-logloss:0.050332	validation_1-error:0.014769	validation_1-rmse:0.111304	validation_1-logloss:0.052246
[92]	validation_0-error:0.014418	validation_0-rmse:0.109774	validation_0-logloss:0.050337	validation_1-error:0.014769	validation_1-rmse:0.111308	validation_1-logloss:0.052251
[93]	validation_0-error:0.014418	validation_0-rmse:0.109775	validation_0-logloss:0.050339	validation_1-error:0.014769	validation_1-rmse:0.111309	validation_1-logloss:0.052253
[94]	validation_0-error:0.014418	validation_0-rmse:0.109774	validation_0-logloss:0.050327	validation_1-error:0.014769	validation_1-rmse:0.111307	validation_1-logloss:0.052247
[95]	validation_0-error:0.01442	validation_0-rmse:0.109768	validation_0-logloss:0.050311	validation_1-error:0.014764	validation_1-rmse:0.111308	validation_1-logloss:0.052242
[96]	validation_0-error:0.01442	validation_0-rmse:0.109767	validation_0-logloss:0.050309	validation_1-error:0.014769	validation_1-rmse:0.111307	validation_1-logloss:0.05224
[97]	validation_0-error:0.014423	validation_0-rmse:0.109771	validation_0-logloss:0.050315	validation_1-error:0.014764	validation_1-rmse:0.111311	validation_1-logloss:0.052245
[98]	validation_0-error:0.01441	validation_0-rmse:0.109758	validation_0-logloss:0.050286	validation_1-error:0.014772	validation_1-rmse:0.111303	validation_1-logloss:0.052229
[99]	validation_0-error:0.014404	validation_0-rmse:0.109714	validation_0-logloss:0.050246	validation_1-error:0.014774	validation_1-rmse:0.111277	validation_1-logloss:0.052216
Accuracy: 98.5225743137%
Finished with step: 8
[0]	validation_0-error:0.016059	validation_0-rmse:0.452677	validation_0-logloss:0.601666	validation_1-error:0.016576	validation_1-rmse:0.452718	validation_1-logloss:0.60173
[1]	validation_0-error:0.015667	validation_0-rmse:0.410004	validation_0-logloss:0.527535	validation_1-error:0.016029	validation_1-rmse:0.41008	validation_1-logloss:0.527656
[2]	validation_0-error:0.015458	validation_0-rmse:0.372638	validation_0-logloss:0.46528	validation_1-error:0.015756	validation_1-rmse:0.372736	validation_1-logloss:0.465438
[3]	validation_0-error:0.015364	validation_0-rmse:0.339694	validation_0-logloss:0.414081	validation_1-error:0.015654	validation_1-rmse:0.339827	validation_1-logloss:0.414264
[4]	validation_0-error:0.015276	validation_0-rmse:0.310436	validation_0-logloss:0.369131	validation_1-error:0.015624	validation_1-rmse:0.310596	validation_1-logloss:0.369341
[5]	validation_0-error:0.015268	validation_0-rmse:0.283753	validation_0-logloss:0.331315	validation_1-error:0.015512	validation_1-rmse:0.283953	validation_1-logloss:0.331555
[6]	validation_0-error:0.015262	validation_0-rmse:0.260437	validation_0-logloss:0.299329	validation_1-error:0.01553	validation_1-rmse:0.26067	validation_1-logloss:0.299599
[7]	validation_0-error:0.015268	validation_0-rmse:0.240282	validation_0-logloss:0.270179	validation_1-error:0.015517	validation_1-rmse:0.240562	validation_1-logloss:0.270481
[8]	validation_0-error:0.01527	validation_0-rmse:0.222033	validation_0-logloss:0.244328	validation_1-error:0.015538	validation_1-rmse:0.222344	validation_1-logloss:0.244645
[9]	validation_0-error:0.01527	validation_0-rmse:0.205897	validation_0-logloss:0.222524	validation_1-error:0.015552	validation_1-rmse:0.206263	validation_1-logloss:0.222877
[10]	validation_0-error:0.015203	validation_0-rmse:0.191872	validation_0-logloss:0.204068	validation_1-error:0.01552	validation_1-rmse:0.192288	validation_1-logloss:0.204448
[11]	validation_0-error:0.01519	validation_0-rmse:0.179837	validation_0-logloss:0.186567	validation_1-error:0.015426	validation_1-rmse:0.180322	validation_1-logloss:0.186986
[12]	validation_0-error:0.015147	validation_0-rmse:0.169098	validation_0-logloss:0.171669	validation_1-error:0.015455	validation_1-rmse:0.169659	validation_1-logloss:0.172145
[13]	validation_0-error:0.015174	validation_0-rmse:0.160364	validation_0-logloss:0.158183	validation_1-error:0.015434	validation_1-rmse:0.160987	validation_1-logloss:0.158692
[14]	validation_0-error:0.015193	validation_0-rmse:0.152226	validation_0-logloss:0.146521	validation_1-error:0.01545	validation_1-rmse:0.152889	validation_1-logloss:0.147049
[15]	validation_0-error:0.015144	validation_0-rmse:0.145717	validation_0-logloss:0.136099	validation_1-error:0.015394	validation_1-rmse:0.146442	validation_1-logloss:0.136661
[16]	validation_0-error:0.015115	validation_0-rmse:0.140049	validation_0-logloss:0.126478	validation_1-error:0.015394	validation_1-rmse:0.140818	validation_1-logloss:0.127069
[17]	validation_0-error:0.015061	validation_0-rmse:0.135244	validation_0-logloss:0.118464	validation_1-error:0.015353	validation_1-rmse:0.136053	validation_1-logloss:0.11908
[18]	validation_0-error:0.01504	validation_0-rmse:0.131174	validation_0-logloss:0.111094	validation_1-error:0.015329	validation_1-rmse:0.132015	validation_1-logloss:0.111727
[19]	validation_0-error:0.015061	validation_0-rmse:0.127789	validation_0-logloss:0.104486	validation_1-error:0.015337	validation_1-rmse:0.128664	validation_1-logloss:0.105137
[20]	validation_0-error:0.015016	validation_0-rmse:0.12492	validation_0-logloss:0.098639	validation_1-error:0.015311	validation_1-rmse:0.12584	validation_1-logloss:0.099321
[21]	validation_0-error:0.014973	validation_0-rmse:0.12256	validation_0-logloss:0.093457	validation_1-error:0.015252	validation_1-rmse:0.123507	validation_1-logloss:0.094157
[22]	validation_0-error:0.014927	validation_0-rmse:0.12059	validation_0-logloss:0.08869	validation_1-error:0.015238	validation_1-rmse:0.121561	validation_1-logloss:0.089415
[23]	validation_0-error:0.014932	validation_0-rmse:0.118933	validation_0-logloss:0.084771	validation_1-error:0.015211	validation_1-rmse:0.119923	validation_1-logloss:0.085524
[24]	validation_0-error:0.014903	validation_0-rmse:0.117676	validation_0-logloss:0.080859	validation_1-error:0.015203	validation_1-rmse:0.118685	validation_1-logloss:0.081623
[25]	validation_0-error:0.014887	validation_0-rmse:0.116696	validation_0-logloss:0.07759	validation_1-error:0.015214	validation_1-rmse:0.117745	validation_1-logloss:0.078383
[26]	validation_0-error:0.014911	validation_0-rmse:0.115652	validation_0-logloss:0.074616	validation_1-error:0.015203	validation_1-rmse:0.11672	validation_1-logloss:0.075441
[27]	validation_0-error:0.014887	validation_0-rmse:0.114922	validation_0-logloss:0.072129	validation_1-error:0.015171	validation_1-rmse:0.116024	validation_1-logloss:0.07299
[28]	validation_0-error:0.014852	validation_0-rmse:0.114216	validation_0-logloss:0.069629	validation_1-error:0.015155	validation_1-rmse:0.115354	validation_1-logloss:0.070516
[29]	validation_0-error:0.014823	validation_0-rmse:0.11371	validation_0-logloss:0.067604	validation_1-error:0.015131	validation_1-rmse:0.114859	validation_1-logloss:0.068526
[30]	validation_0-error:0.014815	validation_0-rmse:0.113162	validation_0-logloss:0.065901	validation_1-error:0.015128	validation_1-rmse:0.114352	validation_1-logloss:0.066857
[31]	validation_0-error:0.014812	validation_0-rmse:0.112881	validation_0-logloss:0.064108	validation_1-error:0.015101	validation_1-rmse:0.114098	validation_1-logloss:0.065097
[32]	validation_0-error:0.01479	validation_0-rmse:0.112472	validation_0-logloss:0.062583	validation_1-error:0.015064	validation_1-rmse:0.113723	validation_1-logloss:0.063611
[33]	validation_0-error:0.014788	validation_0-rmse:0.112322	validation_0-logloss:0.06142	validation_1-error:0.015045	validation_1-rmse:0.113579	validation_1-logloss:0.06246
[34]	validation_0-error:0.014739	validation_0-rmse:0.112011	validation_0-logloss:0.060074	validation_1-error:0.015034	validation_1-rmse:0.113287	validation_1-logloss:0.061159
[35]	validation_0-error:0.014785	validation_0-rmse:0.111881	validation_0-logloss:0.059085	validation_1-error:0.015053	validation_1-rmse:0.113168	validation_1-logloss:0.060192
[36]	validation_0-error:0.014756	validation_0-rmse:0.111721	validation_0-logloss:0.058186	validation_1-error:0.01505	validation_1-rmse:0.113031	validation_1-logloss:0.059344
[37]	validation_0-error:0.014713	validation_0-rmse:0.111633	validation_0-logloss:0.057249	validation_1-error:0.015018	validation_1-rmse:0.112957	validation_1-logloss:0.058425
[38]	validation_0-error:0.014702	validation_0-rmse:0.111342	validation_0-logloss:0.056629	validation_1-error:0.015013	validation_1-rmse:0.112685	validation_1-logloss:0.057847
[39]	validation_0-error:0.014707	validation_0-rmse:0.111241	validation_0-logloss:0.055841	validation_1-error:0.015002	validation_1-rmse:0.1126	validation_1-logloss:0.057083
[40]	validation_0-error:0.014702	validation_0-rmse:0.111152	validation_0-logloss:0.055342	validation_1-error:0.014986	validation_1-rmse:0.112524	validation_1-logloss:0.056618
[41]	validation_0-error:0.014667	validation_0-rmse:0.111082	validation_0-logloss:0.054749	validation_1-error:0.014965	validation_1-rmse:0.112467	validation_1-logloss:0.056021
[42]	validation_0-error:0.01468	validation_0-rmse:0.110975	validation_0-logloss:0.054472	validation_1-error:0.014951	validation_1-rmse:0.112387	validation_1-logloss:0.055782
[43]	validation_0-error:0.014672	validation_0-rmse:0.110886	validation_0-logloss:0.054038	validation_1-error:0.014941	validation_1-rmse:0.112317	validation_1-logloss:0.055383
[44]	validation_0-error:0.014659	validation_0-rmse:0.110835	validation_0-logloss:0.053515	validation_1-error:0.01493	validation_1-rmse:0.112278	validation_1-logloss:0.054871
[45]	validation_0-error:0.014656	validation_0-rmse:0.110803	validation_0-logloss:0.053344	validation_1-error:0.014919	validation_1-rmse:0.112246	validation_1-logloss:0.054718
[46]	validation_0-error:0.014656	validation_0-rmse:0.110756	validation_0-logloss:0.053038	validation_1-error:0.0149	validation_1-rmse:0.112216	validation_1-logloss:0.05444
[47]	validation_0-error:0.014667	validation_0-rmse:0.110769	validation_0-logloss:0.052825	validation_1-error:0.0149	validation_1-rmse:0.112232	validation_1-logloss:0.05423
[48]	validation_0-error:0.014646	validation_0-rmse:0.110712	validation_0-logloss:0.052671	validation_1-error:0.014903	validation_1-rmse:0.112189	validation_1-logloss:0.054083
[49]	validation_0-error:0.014643	validation_0-rmse:0.110665	validation_0-logloss:0.052369	validation_1-error:0.014892	validation_1-rmse:0.11215	validation_1-logloss:0.053817
[50]	validation_0-error:0.014621	validation_0-rmse:0.110614	validation_0-logloss:0.052249	validation_1-error:0.014873	validation_1-rmse:0.11212	validation_1-logloss:0.053739
[51]	validation_0-error:0.014638	validation_0-rmse:0.11058	validation_0-logloss:0.052153	validation_1-error:0.014868	validation_1-rmse:0.112092	validation_1-logloss:0.053655
[52]	validation_0-error:0.01463	validation_0-rmse:0.11057	validation_0-logloss:0.051994	validation_1-error:0.014852	validation_1-rmse:0.112084	validation_1-logloss:0.053502
[53]	validation_0-error:0.014624	validation_0-rmse:0.110544	validation_0-logloss:0.051902	validation_1-error:0.014839	validation_1-rmse:0.112063	validation_1-logloss:0.053417
[54]	validation_0-error:0.014613	validation_0-rmse:0.110537	validation_0-logloss:0.051785	validation_1-error:0.014849	validation_1-rmse:0.112059	validation_1-logloss:0.053294
[55]	validation_0-error:0.014597	validation_0-rmse:0.110515	validation_0-logloss:0.051715	validation_1-error:0.014847	validation_1-rmse:0.112048	validation_1-logloss:0.053234
[56]	validation_0-error:0.014597	validation_0-rmse:0.110511	validation_0-logloss:0.051575	validation_1-error:0.01486	validation_1-rmse:0.112039	validation_1-logloss:0.053088
[57]	validation_0-error:0.014587	validation_0-rmse:0.110486	validation_0-logloss:0.051515	validation_1-error:0.014852	validation_1-rmse:0.112027	validation_1-logloss:0.053042
[58]	validation_0-error:0.014587	validation_0-rmse:0.110445	validation_0-logloss:0.051406	validation_1-error:0.014855	validation_1-rmse:0.111997	validation_1-logloss:0.052947
[59]	validation_0-error:0.014571	validation_0-rmse:0.110414	validation_0-logloss:0.051393	validation_1-error:0.014857	validation_1-rmse:0.111975	validation_1-logloss:0.052941
[60]	validation_0-error:0.014557	validation_0-rmse:0.110362	validation_0-logloss:0.051343	validation_1-error:0.014844	validation_1-rmse:0.111936	validation_1-logloss:0.052912
[61]	validation_0-error:0.014552	validation_0-rmse:0.110333	validation_0-logloss:0.05132	validation_1-error:0.014812	validation_1-rmse:0.111916	validation_1-logloss:0.052896
[62]	validation_0-error:0.014552	validation_0-rmse:0.110304	validation_0-logloss:0.051262	validation_1-error:0.014823	validation_1-rmse:0.111905	validation_1-logloss:0.052865
[63]	validation_0-error:0.014549	validation_0-rmse:0.11029	validation_0-logloss:0.051256	validation_1-error:0.01482	validation_1-rmse:0.111891	validation_1-logloss:0.052862
[64]	validation_0-error:0.01456	validation_0-rmse:0.110266	validation_0-logloss:0.051167	validation_1-error:0.014831	validation_1-rmse:0.111873	validation_1-logloss:0.052786
[65]	validation_0-error:0.014554	validation_0-rmse:0.110283	validation_0-logloss:0.051151	validation_1-error:0.01482	validation_1-rmse:0.111892	validation_1-logloss:0.052772
[66]	validation_0-error:0.014549	validation_0-rmse:0.11024	validation_0-logloss:0.051116	validation_1-error:0.01482	validation_1-rmse:0.111873	validation_1-logloss:0.052764
[67]	validation_0-error:0.014544	validation_0-rmse:0.110196	validation_0-logloss:0.051066	validation_1-error:0.014812	validation_1-rmse:0.111833	validation_1-logloss:0.052719
[68]	validation_0-error:0.014552	validation_0-rmse:0.11019	validation_0-logloss:0.051059	validation_1-error:0.014809	validation_1-rmse:0.111831	validation_1-logloss:0.052716
[69]	validation_0-error:0.014552	validation_0-rmse:0.110191	validation_0-logloss:0.051067	validation_1-error:0.014804	validation_1-rmse:0.111831	validation_1-logloss:0.052724
[70]	validation_0-error:0.014536	validation_0-rmse:0.110164	validation_0-logloss:0.051046	validation_1-error:0.014793	validation_1-rmse:0.111816	validation_1-logloss:0.052725
[71]	validation_0-error:0.014546	validation_0-rmse:0.110196	validation_0-logloss:0.051094	validation_1-error:0.014796	validation_1-rmse:0.111845	validation_1-logloss:0.052773
[72]	validation_0-error:0.01452	validation_0-rmse:0.110153	validation_0-logloss:0.050992	validation_1-error:0.014785	validation_1-rmse:0.111812	validation_1-logloss:0.052674
[73]	validation_0-error:0.014517	validation_0-rmse:0.110132	validation_0-logloss:0.050976	validation_1-error:0.01478	validation_1-rmse:0.111794	validation_1-logloss:0.052665
[74]	validation_0-error:0.014501	validation_0-rmse:0.110106	validation_0-logloss:0.050969	validation_1-error:0.014766	validation_1-rmse:0.111775	validation_1-logloss:0.052667
[75]	validation_0-error:0.014493	validation_0-rmse:0.110057	validation_0-logloss:0.050934	validation_1-error:0.014788	validation_1-rmse:0.111749	validation_1-logloss:0.052646
[76]	validation_0-error:0.014493	validation_0-rmse:0.110024	validation_0-logloss:0.050883	validation_1-error:0.014809	validation_1-rmse:0.111741	validation_1-logloss:0.052626
[77]	validation_0-error:0.014495	validation_0-rmse:0.109998	validation_0-logloss:0.050854	validation_1-error:0.014806	validation_1-rmse:0.111722	validation_1-logloss:0.052605
[78]	validation_0-error:0.014498	validation_0-rmse:0.109983	validation_0-logloss:0.050819	validation_1-error:0.014823	validation_1-rmse:0.111717	validation_1-logloss:0.052593
[79]	validation_0-error:0.014506	validation_0-rmse:0.109986	validation_0-logloss:0.050826	validation_1-error:0.014814	validation_1-rmse:0.111723	validation_1-logloss:0.052606
[80]	validation_0-error:0.01449	validation_0-rmse:0.109945	validation_0-logloss:0.05079	validation_1-error:0.014814	validation_1-rmse:0.111702	validation_1-logloss:0.05259
[81]	validation_0-error:0.014498	validation_0-rmse:0.109917	validation_0-logloss:0.050744	validation_1-error:0.014785	validation_1-rmse:0.111685	validation_1-logloss:0.052565
[82]	validation_0-error:0.014501	validation_0-rmse:0.109933	validation_0-logloss:0.050767	validation_1-error:0.014825	validation_1-rmse:0.111694	validation_1-logloss:0.052588
[83]	validation_0-error:0.014498	validation_0-rmse:0.109928	validation_0-logloss:0.050762	validation_1-error:0.014825	validation_1-rmse:0.11169	validation_1-logloss:0.052583
[84]	validation_0-error:0.014471	validation_0-rmse:0.109876	validation_0-logloss:0.050724	validation_1-error:0.014814	validation_1-rmse:0.111674	validation_1-logloss:0.052574
[85]	validation_0-error:0.014474	validation_0-rmse:0.109856	validation_0-logloss:0.05071	validation_1-error:0.014828	validation_1-rmse:0.111655	validation_1-logloss:0.052557
[86]	validation_0-error:0.014469	validation_0-rmse:0.109806	validation_0-logloss:0.050652	validation_1-error:0.014798	validation_1-rmse:0.111615	validation_1-logloss:0.052513
[87]	validation_0-error:0.014463	validation_0-rmse:0.109794	validation_0-logloss:0.050645	validation_1-error:0.014804	validation_1-rmse:0.111606	validation_1-logloss:0.052516
[88]	validation_0-error:0.014474	validation_0-rmse:0.10977	validation_0-logloss:0.05062	validation_1-error:0.01478	validation_1-rmse:0.111597	validation_1-logloss:0.052496
[89]	validation_0-error:0.014469	validation_0-rmse:0.109792	validation_0-logloss:0.050647	validation_1-error:0.014801	validation_1-rmse:0.111616	validation_1-logloss:0.052523
[90]	validation_0-error:0.014471	validation_0-rmse:0.109771	validation_0-logloss:0.050649	validation_1-error:0.014777	validation_1-rmse:0.111599	validation_1-logloss:0.052526
[91]	validation_0-error:0.014453	validation_0-rmse:0.109726	validation_0-logloss:0.050604	validation_1-error:0.014774	validation_1-rmse:0.111569	validation_1-logloss:0.05249
[92]	validation_0-error:0.014453	validation_0-rmse:0.109732	validation_0-logloss:0.050611	validation_1-error:0.01478	validation_1-rmse:0.111575	validation_1-logloss:0.052498
[93]	validation_0-error:0.014442	validation_0-rmse:0.109715	validation_0-logloss:0.05059	validation_1-error:0.014772	validation_1-rmse:0.11156	validation_1-logloss:0.052476
[94]	validation_0-error:0.014444	validation_0-rmse:0.109696	validation_0-logloss:0.050563	validation_1-error:0.014755	validation_1-rmse:0.111547	validation_1-logloss:0.052462
[95]	validation_0-error:0.014439	validation_0-rmse:0.109682	validation_0-logloss:0.050554	validation_1-error:0.014755	validation_1-rmse:0.111531	validation_1-logloss:0.052457
[96]	validation_0-error:0.014439	validation_0-rmse:0.109677	validation_0-logloss:0.050549	validation_1-error:0.014753	validation_1-rmse:0.111527	validation_1-logloss:0.052451
[97]	validation_0-error:0.014436	validation_0-rmse:0.109673	validation_0-logloss:0.050544	validation_1-error:0.014755	validation_1-rmse:0.111523	validation_1-logloss:0.052446
[98]	validation_0-error:0.014439	validation_0-rmse:0.10969	validation_0-logloss:0.050548	validation_1-error:0.014772	validation_1-rmse:0.111539	validation_1-logloss:0.052453
