[29]	validation_0-error:0.014882	validation_0-rmse:0.113654	validation_0-logloss:0.067624	validation_1-error:0.014943	validation_1-rmse:0.114168	validation_1-logloss:0.068142
[30]	validation_0-error:0.0149	validation_0-rmse:0.113173	validation_0-logloss:0.065941	validation_1-error:0.014911	validation_1-rmse:0.113689	validation_1-logloss:0.066478
[31]	validation_0-error:0.014849	validation_0-rmse:0.112886	validation_0-logloss:0.064146	validation_1-error:0.014895	validation_1-rmse:0.113465	validation_1-logloss:0.064728
[32]	validation_0-error:0.014828	validation_0-rmse:0.11252	validation_0-logloss:0.062853	validation_1-error:0.014887	validation_1-rmse:0.113098	validation_1-logloss:0.063451
[33]	validation_0-error:0.01486	validation_0-rmse:0.112324	validation_0-logloss:0.061488	validation_1-error:0.01489	validation_1-rmse:0.112912	validation_1-logloss:0.062103
[34]	validation_0-error:0.014844	validation_0-rmse:0.112168	validation_0-logloss:0.06022	validation_1-error:0.0149	validation_1-rmse:0.112777	validation_1-logloss:0.060866
[35]	validation_0-error:0.014831	validation_0-rmse:0.111899	validation_0-logloss:0.059205	validation_1-error:0.014916	validation_1-rmse:0.112537	validation_1-logloss:0.059881
[36]	validation_0-error:0.014812	validation_0-rmse:0.111782	validation_0-logloss:0.058318	validation_1-error:0.014924	validation_1-rmse:0.11243	validation_1-logloss:0.059014
[37]	validation_0-error:0.014801	validation_0-rmse:0.11171	validation_0-logloss:0.057419	validation_1-error:0.014906	validation_1-rmse:0.112364	validation_1-logloss:0.058134
[38]	validation_0-error:0.01478	validation_0-rmse:0.111455	validation_0-logloss:0.056804	validation_1-error:0.014898	validation_1-rmse:0.112106	validation_1-logloss:0.057533
[39]	validation_0-error:0.014777	validation_0-rmse:0.111347	validation_0-logloss:0.056043	validation_1-error:0.014882	validation_1-rmse:0.112009	validation_1-logloss:0.056797
[40]	validation_0-error:0.014758	validation_0-rmse:0.111241	validation_0-logloss:0.055497	validation_1-error:0.014857	validation_1-rmse:0.111924	validation_1-logloss:0.056267
[41]	validation_0-error:0.014734	validation_0-rmse:0.111193	validation_0-logloss:0.054899	validation_1-error:0.014871	validation_1-rmse:0.111884	validation_1-logloss:0.055683
[42]	validation_0-error:0.014726	validation_0-rmse:0.111129	validation_0-logloss:0.054624	validation_1-error:0.014884	validation_1-rmse:0.111819	validation_1-logloss:0.05542
[43]	validation_0-error:0.014742	validation_0-rmse:0.111106	validation_0-logloss:0.054084	validation_1-error:0.014868	validation_1-rmse:0.111806	validation_1-logloss:0.054885
[44]	validation_0-error:0.014715	validation_0-rmse:0.111086	validation_0-logloss:0.053756	validation_1-error:0.014855	validation_1-rmse:0.111791	validation_1-logloss:0.054572
[45]	validation_0-error:0.014699	validation_0-rmse:0.11104	validation_0-logloss:0.05352	validation_1-error:0.014849	validation_1-rmse:0.111756	validation_1-logloss:0.054362
[46]	validation_0-error:0.014688	validation_0-rmse:0.110974	validation_0-logloss:0.053178	validation_1-error:0.014844	validation_1-rmse:0.111694	validation_1-logloss:0.05403
[47]	validation_0-error:0.014694	validation_0-rmse:0.110904	validation_0-logloss:0.052884	validation_1-error:0.014825	validation_1-rmse:0.11165	validation_1-logloss:0.053766
[48]	validation_0-error:0.014678	validation_0-rmse:0.110828	validation_0-logloss:0.052688	validation_1-error:0.014804	validation_1-rmse:0.111591	validation_1-logloss:0.053586
[49]	validation_0-error:0.014667	validation_0-rmse:0.110783	validation_0-logloss:0.052425	validation_1-error:0.014798	validation_1-rmse:0.111554	validation_1-logloss:0.05333
[50]	validation_0-error:0.014659	validation_0-rmse:0.110758	validation_0-logloss:0.052355	validation_1-error:0.014812	validation_1-rmse:0.111535	validation_1-logloss:0.053269
[51]	validation_0-error:0.014632	validation_0-rmse:0.110726	validation_0-logloss:0.052235	validation_1-error:0.014796	validation_1-rmse:0.111512	validation_1-logloss:0.053167
[52]	validation_0-error:0.014638	validation_0-rmse:0.110701	validation_0-logloss:0.052049	validation_1-error:0.014788	validation_1-rmse:0.111493	validation_1-logloss:0.052989
[53]	validation_0-error:0.014646	validation_0-rmse:0.110654	validation_0-logloss:0.05196	validation_1-error:0.01479	validation_1-rmse:0.111457	validation_1-logloss:0.052916
[54]	validation_0-error:0.014589	validation_0-rmse:0.110558	validation_0-logloss:0.051756	validation_1-error:0.014774	validation_1-rmse:0.11139	validation_1-logloss:0.052717
[55]	validation_0-error:0.014573	validation_0-rmse:0.110532	validation_0-logloss:0.05167	validation_1-error:0.01475	validation_1-rmse:0.111368	validation_1-logloss:0.052648
[56]	validation_0-error:0.014554	validation_0-rmse:0.1105	validation_0-logloss:0.051524	validation_1-error:0.014742	validation_1-rmse:0.111338	validation_1-logloss:0.052496
[57]	validation_0-error:0.014554	validation_0-rmse:0.110493	validation_0-logloss:0.051469	validation_1-error:0.014734	validation_1-rmse:0.111331	validation_1-logloss:0.052446
[58]	validation_0-error:0.014565	validation_0-rmse:0.110455	validation_0-logloss:0.051418	validation_1-error:0.01475	validation_1-rmse:0.111296	validation_1-logloss:0.052407
[59]	validation_0-error:0.014546	validation_0-rmse:0.110436	validation_0-logloss:0.051412	validation_1-error:0.014753	validation_1-rmse:0.111292	validation_1-logloss:0.052422
[60]	validation_0-error:0.01453	validation_0-rmse:0.110432	validation_0-logloss:0.051408	validation_1-error:0.014731	validation_1-rmse:0.11129	validation_1-logloss:0.052435
[61]	validation_0-error:0.014536	validation_0-rmse:0.110411	validation_0-logloss:0.05136	validation_1-error:0.014745	validation_1-rmse:0.11128	validation_1-logloss:0.052408
[62]	validation_0-error:0.014528	validation_0-rmse:0.110376	validation_0-logloss:0.051313	validation_1-error:0.014753	validation_1-rmse:0.111248	validation_1-logloss:0.05237
[63]	validation_0-error:0.01453	validation_0-rmse:0.110383	validation_0-logloss:0.051253	validation_1-error:0.014747	validation_1-rmse:0.111253	validation_1-logloss:0.05231
[64]	validation_0-error:0.014517	validation_0-rmse:0.110342	validation_0-logloss:0.051174	validation_1-error:0.014766	validation_1-rmse:0.111219	validation_1-logloss:0.052252
[65]	validation_0-error:0.014514	validation_0-rmse:0.110326	validation_0-logloss:0.051142	validation_1-error:0.014758	validation_1-rmse:0.111204	validation_1-logloss:0.052221
[66]	validation_0-error:0.014512	validation_0-rmse:0.110294	validation_0-logloss:0.051084	validation_1-error:0.014747	validation_1-rmse:0.11118	validation_1-logloss:0.052178
[67]	validation_0-error:0.014514	validation_0-rmse:0.110304	validation_0-logloss:0.051101	validation_1-error:0.014747	validation_1-rmse:0.111189	validation_1-logloss:0.052191
[68]	validation_0-error:0.014503	validation_0-rmse:0.110264	validation_0-logloss:0.051052	validation_1-error:0.014747	validation_1-rmse:0.111159	validation_1-logloss:0.05216
[69]	validation_0-error:0.01449	validation_0-rmse:0.110244	validation_0-logloss:0.051044	validation_1-error:0.014731	validation_1-rmse:0.111147	validation_1-logloss:0.052163
[70]	validation_0-error:0.01449	validation_0-rmse:0.110267	validation_0-logloss:0.051018	validation_1-error:0.014739	validation_1-rmse:0.111169	validation_1-logloss:0.052141
[71]	validation_0-error:0.014501	validation_0-rmse:0.110263	validation_0-logloss:0.050999	validation_1-error:0.014739	validation_1-rmse:0.111164	validation_1-logloss:0.052125
[72]	validation_0-error:0.014495	validation_0-rmse:0.110236	validation_0-logloss:0.05097	validation_1-error:0.014731	validation_1-rmse:0.111144	validation_1-logloss:0.052102
[73]	validation_0-error:0.01449	validation_0-rmse:0.110199	validation_0-logloss:0.050946	validation_1-error:0.014747	validation_1-rmse:0.11112	validation_1-logloss:0.05209
[74]	validation_0-error:0.014487	validation_0-rmse:0.110203	validation_0-logloss:0.050951	validation_1-error:0.014742	validation_1-rmse:0.111123	validation_1-logloss:0.052095
[75]	validation_0-error:0.014487	validation_0-rmse:0.110195	validation_0-logloss:0.050948	validation_1-error:0.014742	validation_1-rmse:0.111115	validation_1-logloss:0.052092
[76]	validation_0-error:0.014487	validation_0-rmse:0.110209	validation_0-logloss:0.050964	validation_1-error:0.014742	validation_1-rmse:0.111127	validation_1-logloss:0.052108
[77]	validation_0-error:0.014474	validation_0-rmse:0.110201	validation_0-logloss:0.050952	validation_1-error:0.014742	validation_1-rmse:0.111121	validation_1-logloss:0.0521
[78]	validation_0-error:0.014471	validation_0-rmse:0.110177	validation_0-logloss:0.050939	validation_1-error:0.014726	validation_1-rmse:0.111096	validation_1-logloss:0.052084
[79]	validation_0-error:0.014469	validation_0-rmse:0.110162	validation_0-logloss:0.050919	validation_1-error:0.014721	validation_1-rmse:0.111086	validation_1-logloss:0.052068
[80]	validation_0-error:0.014474	validation_0-rmse:0.110149	validation_0-logloss:0.05091	validation_1-error:0.014723	validation_1-rmse:0.111073	validation_1-logloss:0.05206
[81]	validation_0-error:0.014471	validation_0-rmse:0.11016	validation_0-logloss:0.050923	validation_1-error:0.014713	validation_1-rmse:0.111081	validation_1-logloss:0.052072
[82]	validation_0-error:0.014482	validation_0-rmse:0.110157	validation_0-logloss:0.050906	validation_1-error:0.014718	validation_1-rmse:0.111092	validation_1-logloss:0.052082
[83]	validation_0-error:0.014487	validation_0-rmse:0.110173	validation_0-logloss:0.050924	validation_1-error:0.014723	validation_1-rmse:0.111105	validation_1-logloss:0.0521
[84]	validation_0-error:0.014485	validation_0-rmse:0.110162	validation_0-logloss:0.050903	validation_1-error:0.014726	validation_1-rmse:0.111093	validation_1-logloss:0.052082
[85]	validation_0-error:0.014479	validation_0-rmse:0.110147	validation_0-logloss:0.050886	validation_1-error:0.014718	validation_1-rmse:0.111083	validation_1-logloss:0.052071
[86]	validation_0-error:0.014495	validation_0-rmse:0.110104	validation_0-logloss:0.050849	validation_1-error:0.014723	validation_1-rmse:0.111052	validation_1-logloss:0.052047
[87]	validation_0-error:0.014493	validation_0-rmse:0.110114	validation_0-logloss:0.05086	validation_1-error:0.014718	validation_1-rmse:0.11106	validation_1-logloss:0.052058
[88]	validation_0-error:0.01449	validation_0-rmse:0.110105	validation_0-logloss:0.050865	validation_1-error:0.014723	validation_1-rmse:0.111052	validation_1-logloss:0.052063
[89]	validation_0-error:0.014493	validation_0-rmse:0.110106	validation_0-logloss:0.050866	validation_1-error:0.014723	validation_1-rmse:0.111053	validation_1-logloss:0.052063
[90]	validation_0-error:0.014479	validation_0-rmse:0.11006	validation_0-logloss:0.05082	validation_1-error:0.014705	validation_1-rmse:0.111018	validation_1-logloss:0.052033
[91]	validation_0-error:0.014493	validation_0-rmse:0.110048	validation_0-logloss:0.050812	validation_1-error:0.014699	validation_1-rmse:0.111011	validation_1-logloss:0.052029
[92]	validation_0-error:0.014495	validation_0-rmse:0.110061	validation_0-logloss:0.050827	validation_1-error:0.014707	validation_1-rmse:0.111021	validation_1-logloss:0.052043
[93]	validation_0-error:0.014493	validation_0-rmse:0.110055	validation_0-logloss:0.05082	validation_1-error:0.014702	validation_1-rmse:0.111016	validation_1-logloss:0.052037
[94]	validation_0-error:0.014493	validation_0-rmse:0.110034	validation_0-logloss:0.05081	validation_1-error:0.014715	validation_1-rmse:0.111002	validation_1-logloss:0.052036
[95]	validation_0-error:0.014474	validation_0-rmse:0.109998	validation_0-logloss:0.050764	validation_1-error:0.014707	validation_1-rmse:0.110968	validation_1-logloss:0.052001
[96]	validation_0-error:0.014477	validation_0-rmse:0.110011	validation_0-logloss:0.05078	validation_1-error:0.014699	validation_1-rmse:0.110979	validation_1-logloss:0.052016
[97]	validation_0-error:0.014477	validation_0-rmse:0.11001	validation_0-logloss:0.050779	validation_1-error:0.014699	validation_1-rmse:0.110978	validation_1-logloss:0.052015
[98]	validation_0-error:0.014477	validation_0-rmse:0.11001	validation_0-logloss:0.050778	validation_1-error:0.014696	validation_1-rmse:0.110977	validation_1-logloss:0.052014
[99]	validation_0-error:0.014477	validation_0-rmse:0.109998	validation_0-logloss:0.050763	validation_1-error:0.014691	validation_1-rmse:0.110965	validation_1-logloss:0.051997
Accuracy: 98.5308865090%
Finished with step: 84
[0]	validation_0-error:0.016549	validation_0-rmse:0.452699	validation_0-logloss:0.601349	validation_1-error:0.016708	validation_1-rmse:0.452704	validation_1-logloss:0.60135
[1]	validation_0-error:0.015876	validation_0-rmse:0.409905	validation_0-logloss:0.527285	validation_1-error:0.015705	validation_1-rmse:0.409896	validation_1-logloss:0.527264
[2]	validation_0-error:0.015635	validation_0-rmse:0.3728	validation_0-logloss:0.465277	validation_1-error:0.015469	validation_1-rmse:0.372778	validation_1-logloss:0.465244
[3]	validation_0-error:0.015477	validation_0-rmse:0.339705	validation_0-logloss:0.414345	validation_1-error:0.01541	validation_1-rmse:0.339686	validation_1-logloss:0.414323
[4]	validation_0-error:0.015429	validation_0-rmse:0.310451	validation_0-logloss:0.369422	validation_1-error:0.015404	validation_1-rmse:0.310438	validation_1-logloss:0.369405
[5]	validation_0-error:0.015394	validation_0-rmse:0.283789	validation_0-logloss:0.330897	validation_1-error:0.01541	validation_1-rmse:0.283774	validation_1-logloss:0.330876
[6]	validation_0-error:0.015445	validation_0-rmse:0.260419	validation_0-logloss:0.299348	validation_1-error:0.015394	validation_1-rmse:0.2604	validation_1-logloss:0.299325
[7]	validation_0-error:0.015372	validation_0-rmse:0.240411	validation_0-logloss:0.270342	validation_1-error:0.015386	validation_1-rmse:0.240402	validation_1-logloss:0.270335
[8]	validation_0-error:0.01538	validation_0-rmse:0.222131	validation_0-logloss:0.244506	validation_1-error:0.015396	validation_1-rmse:0.222142	validation_1-logloss:0.244514
[9]	validation_0-error:0.015362	validation_0-rmse:0.20604	validation_0-logloss:0.222715	validation_1-error:0.015378	validation_1-rmse:0.20606	validation_1-logloss:0.222737
[10]	validation_0-error:0.015262	validation_0-rmse:0.191991	validation_0-logloss:0.20411	validation_1-error:0.01538	validation_1-rmse:0.192028	validation_1-logloss:0.204147
[11]	validation_0-error:0.015246	validation_0-rmse:0.180036	validation_0-logloss:0.186649	validation_1-error:0.01534	validation_1-rmse:0.180107	validation_1-logloss:0.186719
[12]	validation_0-error:0.015313	validation_0-rmse:0.169351	validation_0-logloss:0.171773	validation_1-error:0.015367	validation_1-rmse:0.169442	validation_1-logloss:0.171858
[13]	validation_0-error:0.015332	validation_0-rmse:0.160588	validation_0-logloss:0.158327	validation_1-error:0.015356	validation_1-rmse:0.160693	validation_1-logloss:0.158419
[14]	validation_0-error:0.015289	validation_0-rmse:0.152901	validation_0-logloss:0.146713	validation_1-error:0.01534	validation_1-rmse:0.15304	validation_1-logloss:0.146828
[15]	validation_0-error:0.015262	validation_0-rmse:0.145941	validation_0-logloss:0.136164	validation_1-error:0.015305	validation_1-rmse:0.146125	validation_1-logloss:0.13632
[16]	validation_0-error:0.015235	validation_0-rmse:0.140234	validation_0-logloss:0.126635	validation_1-error:0.015246	validation_1-rmse:0.140444	validation_1-logloss:0.126814
[17]	validation_0-error:0.015219	validation_0-rmse:0.13577	validation_0-logloss:0.118542	validation_1-error:0.01523	validation_1-rmse:0.136004	validation_1-logloss:0.118737
[18]	validation_0-error:0.015206	validation_0-rmse:0.13145	validation_0-logloss:0.111271	validation_1-error:0.015243	validation_1-rmse:0.1317	validation_1-logloss:0.111478
[19]	validation_0-error:0.015187	validation_0-rmse:0.128065	validation_0-logloss:0.1046	validation_1-error:0.015203	validation_1-rmse:0.128332	validation_1-logloss:0.104824
[20]	validation_0-error:0.015166	validation_0-rmse:0.125207	validation_0-logloss:0.098808	validation_1-error:0.015217	validation_1-rmse:0.125513	validation_1-logloss:0.099067
[21]	validation_0-error:0.015147	validation_0-rmse:0.12291	validation_0-logloss:0.093652	validation_1-error:0.015198	validation_1-rmse:0.123253	validation_1-logloss:0.093947
[22]	validation_0-error:0.015107	validation_0-rmse:0.12089	validation_0-logloss:0.08885	validation_1-error:0.015168	validation_1-rmse:0.121275	validation_1-logloss:0.089188
[23]	validation_0-error:0.015107	validation_0-rmse:0.119258	validation_0-logloss:0.084959	validation_1-error:0.015187	validation_1-rmse:0.119674	validation_1-logloss:0.085335
[24]	validation_0-error:0.015104	validation_0-rmse:0.117983	validation_0-logloss:0.081046	validation_1-error:0.015166	validation_1-rmse:0.118436	validation_1-logloss:0.08145
[25]	validation_0-error:0.015096	validation_0-rmse:0.117005	validation_0-logloss:0.077774	validation_1-error:0.015166	validation_1-rmse:0.117476	validation_1-logloss:0.078198
[26]	validation_0-error:0.015112	validation_0-rmse:0.115979	validation_0-logloss:0.075122	validation_1-error:0.015174	validation_1-rmse:0.116474	validation_1-logloss:0.075579
[27]	validation_0-error:0.015072	validation_0-rmse:0.115217	validation_0-logloss:0.072327	validation_1-error:0.015101	validation_1-rmse:0.115742	validation_1-logloss:0.072817
[28]	validation_0-error:0.015072	validation_0-rmse:0.114534	validation_0-logloss:0.069833	validation_1-error:0.015104	validation_1-rmse:0.115097	validation_1-logloss:0.070366
[29]	validation_0-error:0.015045	validation_0-rmse:0.114024	validation_0-logloss:0.067769	validation_1-error:0.015091	validation_1-rmse:0.114601	validation_1-logloss:0.068329
[30]	validation_0-error:0.015032	validation_0-rmse:0.113502	validation_0-logloss:0.066081	validation_1-error:0.01508	validation_1-rmse:0.114084	validation_1-logloss:0.066655
[31]	validation_0-error:0.015021	validation_0-rmse:0.113285	validation_0-logloss:0.064335	validation_1-error:0.015045	validation_1-rmse:0.113895	validation_1-logloss:0.064944
[32]	validation_0-error:0.014997	validation_0-rmse:0.112828	validation_0-logloss:0.062816	validation_1-error:0.015018	validation_1-rmse:0.113456	validation_1-logloss:0.063456
[33]	validation_0-error:0.014981	validation_0-rmse:0.112625	validation_0-logloss:0.061577	validation_1-error:0.015024	validation_1-rmse:0.113288	validation_1-logloss:0.062256
[34]	validation_0-error:0.01497	validation_0-rmse:0.112364	validation_0-logloss:0.060268	validation_1-error:0.015034	validation_1-rmse:0.113065	validation_1-logloss:0.060988
[35]	validation_0-error:0.014959	validation_0-rmse:0.112202	validation_0-logloss:0.059211	validation_1-error:0.014991	validation_1-rmse:0.11292	validation_1-logloss:0.059955
[36]	validation_0-error:0.014951	validation_0-rmse:0.112079	validation_0-logloss:0.058383	validation_1-error:0.014973	validation_1-rmse:0.112796	validation_1-logloss:0.059141
[37]	validation_0-error:0.014949	validation_0-rmse:0.111982	validation_0-logloss:0.057471	validation_1-error:0.014975	validation_1-rmse:0.112707	validation_1-logloss:0.058246
[38]	validation_0-error:0.014943	validation_0-rmse:0.11172	validation_0-logloss:0.05671	validation_1-error:0.014967	validation_1-rmse:0.112438	validation_1-logloss:0.057494
[39]	validation_0-error:0.014871	validation_0-rmse:0.111591	validation_0-logloss:0.056053	validation_1-error:0.014951	validation_1-rmse:0.112344	validation_1-logloss:0.056882
[40]	validation_0-error:0.014863	validation_0-rmse:0.111482	validation_0-logloss:0.055523	validation_1-error:0.014951	validation_1-rmse:0.112257	validation_1-logloss:0.056389
[41]	validation_0-error:0.014852	validation_0-rmse:0.111395	validation_0-logloss:0.054891	validation_1-error:0.014957	validation_1-rmse:0.112168	validation_1-logloss:0.055762
[42]	validation_0-error:0.014828	validation_0-rmse:0.111299	validation_0-logloss:0.054574	validation_1-error:0.014932	validation_1-rmse:0.112073	validation_1-logloss:0.055469
[43]	validation_0-error:0.014841	validation_0-rmse:0.111225	validation_0-logloss:0.054028	validation_1-error:0.014924	validation_1-rmse:0.112003	validation_1-logloss:0.054949
[44]	validation_0-error:0.01482	validation_0-rmse:0.111209	validation_0-logloss:0.053684	validation_1-error:0.014919	validation_1-rmse:0.111988	validation_1-logloss:0.054617
[45]	validation_0-error:0.014815	validation_0-rmse:0.111161	validation_0-logloss:0.05347	validation_1-error:0.014906	validation_1-rmse:0.111946	validation_1-logloss:0.054423
[46]	validation_0-error:0.014806	validation_0-rmse:0.111092	validation_0-logloss:0.053126	validation_1-error:0.014922	validation_1-rmse:0.111885	validation_1-logloss:0.054097
[47]	validation_0-error:0.01479	validation_0-rmse:0.111036	validation_0-logloss:0.052859	validation_1-error:0.014876	validation_1-rmse:0.11185	validation_1-logloss:0.053856
[48]	validation_0-error:0.014782	validation_0-rmse:0.110984	validation_0-logloss:0.052536	validation_1-error:0.014882	validation_1-rmse:0.111804	validation_1-logloss:0.053567
[49]	validation_0-error:0.014777	validation_0-rmse:0.110959	validation_0-logloss:0.052396	validation_1-error:0.014868	validation_1-rmse:0.111781	validation_1-logloss:0.053437
[50]	validation_0-error:0.014777	validation_0-rmse:0.110953	validation_0-logloss:0.052341	validation_1-error:0.014873	validation_1-rmse:0.11177	validation_1-logloss:0.053384
[51]	validation_0-error:0.014753	validation_0-rmse:0.110914	validation_0-logloss:0.052128	validation_1-error:0.014863	validation_1-rmse:0.111739	validation_1-logloss:0.05319
[52]	validation_0-error:0.014758	validation_0-rmse:0.110897	validation_0-logloss:0.052048	validation_1-error:0.014841	validation_1-rmse:0.111725	validation_1-logloss:0.053122
[53]	validation_0-error:0.01475	validation_0-rmse:0.110889	validation_0-logloss:0.051914	validation_1-error:0.014839	validation_1-rmse:0.111719	validation_1-logloss:0.052992
[54]	validation_0-error:0.014745	validation_0-rmse:0.110867	validation_0-logloss:0.051829	validation_1-error:0.014825	validation_1-rmse:0.111698	validation_1-logloss:0.052921
[55]	validation_0-error:0.014737	validation_0-rmse:0.110854	validation_0-logloss:0.051745	validation_1-error:0.014852	validation_1-rmse:0.111698	validation_1-logloss:0.052858
[56]	validation_0-error:0.014726	validation_0-rmse:0.110813	validation_0-logloss:0.051556	validation_1-error:0.014833	validation_1-rmse:0.111669	validation_1-logloss:0.052691
[57]	validation_0-error:0.014731	validation_0-rmse:0.110794	validation_0-logloss:0.051482	validation_1-error:0.014833	validation_1-rmse:0.111653	validation_1-logloss:0.052632
[58]	validation_0-error:0.014737	validation_0-rmse:0.110774	validation_0-logloss:0.051431	validation_1-error:0.014839	validation_1-rmse:0.111637	validation_1-logloss:0.052594
[59]	validation_0-error:0.014729	validation_0-rmse:0.110775	validation_0-logloss:0.051442	validation_1-error:0.014836	validation_1-rmse:0.111639	validation_1-logloss:0.052615
[60]	validation_0-error:0.014731	validation_0-rmse:0.110742	validation_0-logloss:0.05143	validation_1-error:0.014817	validation_1-rmse:0.111618	validation_1-logloss:0.052626
[61]	validation_0-error:0.014721	validation_0-rmse:0.110697	validation_0-logloss:0.05138	validation_1-error:0.014782	validation_1-rmse:0.111578	validation_1-logloss:0.052591
[62]	validation_0-error:0.014723	validation_0-rmse:0.110652	validation_0-logloss:0.051339	validation_1-error:0.014782	validation_1-rmse:0.111559	validation_1-logloss:0.052583
[63]	validation_0-error:0.014726	validation_0-rmse:0.110635	validation_0-logloss:0.051221	validation_1-error:0.01478	validation_1-rmse:0.111549	validation_1-logloss:0.052482
[64]	validation_0-error:0.014731	validation_0-rmse:0.110651	validation_0-logloss:0.051237	validation_1-error:0.014785	validation_1-rmse:0.111565	validation_1-logloss:0.052505
[65]	validation_0-error:0.014726	validation_0-rmse:0.110645	validation_0-logloss:0.051219	validation_1-error:0.014785	validation_1-rmse:0.111563	validation_1-logloss:0.052495
[66]	validation_0-error:0.014713	validation_0-rmse:0.110609	validation_0-logloss:0.05117	validation_1-error:0.014777	validation_1-rmse:0.111528	validation_1-logloss:0.052452
[67]	validation_0-error:0.01468	validation_0-rmse:0.110569	validation_0-logloss:0.051137	validation_1-error:0.014777	validation_1-rmse:0.1115	validation_1-logloss:0.052438
[68]	validation_0-error:0.014688	validation_0-rmse:0.110544	validation_0-logloss:0.051091	validation_1-error:0.01479	validation_1-rmse:0.111486	validation_1-logloss:0.05241
[69]	validation_0-error:0.01468	validation_0-rmse:0.110543	validation_0-logloss:0.051106	validation_1-error:0.014788	validation_1-rmse:0.111484	validation_1-logloss:0.052428
[70]	validation_0-error:0.014667	validation_0-rmse:0.110507	validation_0-logloss:0.050975	validation_1-error:0.01479	validation_1-rmse:0.111468	validation_1-logloss:0.052337
[71]	validation_0-error:0.014662	validation_0-rmse:0.110463	validation_0-logloss:0.050944	validation_1-error:0.014769	validation_1-rmse:0.11143	validation_1-logloss:0.052313
[72]	validation_0-error:0.014656	validation_0-rmse:0.110438	validation_0-logloss:0.050913	validation_1-error:0.014769	validation_1-rmse:0.111407	validation_1-logloss:0.052298
[73]	validation_0-error:0.014662	validation_0-rmse:0.110452	validation_0-logloss:0.050926	validation_1-error:0.014772	validation_1-rmse:0.111423	validation_1-logloss:0.052325
[74]	validation_0-error:0.014643	validation_0-rmse:0.110382	validation_0-logloss:0.050852	validation_1-error:0.014766	validation_1-rmse:0.111386	validation_1-logloss:0.052288
[75]	validation_0-error:0.014651	validation_0-rmse:0.110366	validation_0-logloss:0.050835	validation_1-error:0.014769	validation_1-rmse:0.111386	validation_1-logloss:0.052288
[76]	validation_0-error:0.014646	validation_0-rmse:0.110356	validation_0-logloss:0.050823	validation_1-error:0.014772	validation_1-rmse:0.111377	validation_1-logloss:0.052282
[77]	validation_0-error:0.014635	validation_0-rmse:0.11034	validation_0-logloss:0.050821	validation_1-error:0.014766	validation_1-rmse:0.111381	validation_1-logloss:0.0523
[78]	validation_0-error:0.014635	validation_0-rmse:0.110339	validation_0-logloss:0.050829	validation_1-error:0.014753	validation_1-rmse:0.111381	validation_1-logloss:0.052312
[79]	validation_0-error:0.014627	validation_0-rmse:0.110312	validation_0-logloss:0.050806	validation_1-error:0.01475	validation_1-rmse:0.111355	validation_1-logloss:0.052294
[80]	validation_0-error:0.014632	validation_0-rmse:0.110296	validation_0-logloss:0.050801	validation_1-error:0.014739	validation_1-rmse:0.111339	validation_1-logloss:0.052291
[81]	validation_0-error:0.014635	validation_0-rmse:0.110301	validation_0-logloss:0.05079	validation_1-error:0.014761	validation_1-rmse:0.111348	validation_1-logloss:0.05229
[82]	validation_0-error:0.014635	validation_0-rmse:0.110303	validation_0-logloss:0.050793	validation_1-error:0.014764	validation_1-rmse:0.11135	validation_1-logloss:0.052293
[83]	validation_0-error:0.014632	validation_0-rmse:0.110278	validation_0-logloss:0.050762	validation_1-error:0.014761	validation_1-rmse:0.111335	validation_1-logloss:0.052271
[84]	validation_0-error:0.014646	validation_0-rmse:0.110275	validation_0-logloss:0.050756	validation_1-error:0.014758	validation_1-rmse:0.111336	validation_1-logloss:0.052271
[85]	validation_0-error:0.014651	validation_0-rmse:0.110297	validation_0-logloss:0.050783	validation_1-error:0.014764	validation_1-rmse:0.111356	validation_1-logloss:0.052298
[86]	validation_0-error:0.014651	validation_0-rmse:0.110238	validation_0-logloss:0.050724	validation_1-error:0.014747	validation_1-rmse:0.111315	validation_1-logloss:0.052266
[87]	validation_0-error:0.014651	validation_0-rmse:0.110229	validation_0-logloss:0.050717	validation_1-error:0.01475	validation_1-rmse:0.111311	validation_1-logloss:0.05227
[88]	validation_0-error:0.014654	validation_0-rmse:0.11024	validation_0-logloss:0.050721	validation_1-error:0.014745	validation_1-rmse:0.111326	validation_1-logloss:0.05228
[89]	validation_0-error:0.014656	validation_0-rmse:0.110221	validation_0-logloss:0.050689	validation_1-error:0.014742	validation_1-rmse:0.111317	validation_1-logloss:0.052268
[90]	validation_0-error:0.014635	validation_0-rmse:0.110199	validation_0-logloss:0.050675	validation_1-error:0.014734	validation_1-rmse:0.111298	validation_1-logloss:0.052263
[91]	validation_0-error:0.014619	validation_0-rmse:0.110169	validation_0-logloss:0.05065	validation_1-error:0.014729	validation_1-rmse:0.111279	validation_1-logloss:0.052244
[92]	validation_0-error:0.014619	validation_0-rmse:0.11017	validation_0-logloss:0.050652	validation_1-error:0.014729	validation_1-rmse:0.11128	validation_1-logloss:0.052246
[93]	validation_0-error:0.014621	validation_0-rmse:0.110159	validation_0-logloss:0.050631	validation_1-error:0.014737	validation_1-rmse:0.111273	validation_1-logloss:0.052232
[94]	validation_0-error:0.014621	validation_0-rmse:0.110156	validation_0-logloss:0.050628	validation_1-error:0.014739	validation_1-rmse:0.11127	validation_1-logloss:0.052229
